"name","set","collector number","scryfallId","tcgplayerProductId"
"Aminatou, Veil Piercer","DSC","1","9f868023-6035-403d-ba91-7a4840c6c392","575094"
"Kianne, Corrupted Memory","DSC","2","d970c966-9a89-4c4c-ac73-8cf8fffe7721","577842"
"The Lord of Pain","DSC","3","494c244e-dcdc-4169-9743-8a61f58e8763","578900"
"The Master of Keys","DSC","4","3545341b-dacc-4ac8-976e-39754a62bbc3","579080"
"Rendmaw, Creaking Nest","DSC","5","4dc2d415-fdf7-4f2d-95d0-a793ffc26491","579075"
"Valgavoth, Harrower of Souls","DSC","6","8d7c1f6c-af45-4449-8cf8-e13830b3df8a","575095"
"Winter, Cynical Opportunist","DSC","7","94dc35e4-a492-4019-afcd-cbef6f59a512","575096"
"Zimone, Mystery Unraveler","DSC","8","30f23588-5064-48d9-a271-039df757f8d2","575097"
"Redress Fate","DSC","9","19f56096-f692-4719-af38-6a4955f2b65c","578975"
"Secret Arcade // Dusty Parlor","DSC","10","fe050c16-9be5-42ef-988f-0531a8bb2352","578984"
"Soaring Lightbringer","DSC","11","fc7895bf-a5fe-45bd-bc57-c4abe0703900","578986"
"Fear of Sleep Paralysis","DSC","12","845e9d68-11a9-4759-a031-13464d337e12","578964"
"Glitch Interpreter","DSC","13","d68b8dff-32b0-4e96-82f0-4d4ceb92861d","577796"
"They Came from the Pipes","DSC","14","74c900b3-6db0-4bd9-afd2-d193e4aca09c","577804"
"Zimone's Hypothesis","DSC","15","ada2b522-219a-44be-98c1-83a02efdd709","577807"
"Ancient Cellarspawn","DSC","16","27e2477d-4f04-408d-8c39-8a886ac81f44","578989"
"Cramped Vents // Access Maze","DSC","17","7ba1e27e-ed0d-438c-9ec6-a48a04718512","579003"
"Deluge of Doom","DSC","18","948927b2-087a-4f57-844e-68fc8ab01bc0","579007"
"Demonic Covenant","DSC","19","90e9b488-37fd-42db-b0f2-b6c5a15a6e36","579013"
"Into the Pit","DSC","20","bf2fe1f5-0df5-4126-b760-8f3fef9c2ccc","579039"
"Metamorphosis Fanatic","DSC","21","16448d95-ee21-4def-b880-26f6f159c213","579050"
"Persistent Constrictor","DSC","22","0a25d478-84fd-4e4b-abb7-f5f6becf6eb0","578912"
"Polluted Cistern // Dim Oubliette","DSC","23","6a7c3370-6f79-417e-a98e-4341307e151b","579061"
"Sadistic Shell Game","DSC","24","4c5c8eb3-c866-4974-90eb-be99c07af1a1","578913"
"Suspended Sentence","DSC","25","38c98aa0-bfa1-42f4-b035-a48dac86f0ce","578916"
"Barbflare Gremlin","DSC","26","825f509c-272e-4c91-a139-da3c67bd6b33","578914"
"Gleeful Arsonist","DSC","27","bbb2956c-ef76-4e80-81d4-7f1ce6841d37","578915"
"Spiked Corridor // Torture Pit","DSC","28","b90164a1-8b0a-4445-a0ad-43e4c3324925","578917"
"Star Athlete","DSC","29","5c7c23a6-53ff-4588-838c-7936cb9eb86b","578918"
"Curator Beastie","DSC","30","83eafcd9-0918-43a8-a1be-13deec424235","577814"
"Demolisher Spawn","DSC","31","16b97600-e4cf-4b9e-8f2d-2eb74298eb54","579011"
"Disorienting Choice","DSC","32","a756a35d-a630-41a2-8b3d-6f1bafd7409a","577817"
"Experimental Lab // Staff Room","DSC","33","0ee64079-76f2-49da-bd62-3d22dc1ec0c0","577819"
"Formless Genesis","DSC","34","7b8f0323-8027-49cb-962e-a06badb1c41b","579017"
"Shriekwood Devourer","DSC","35","bd73c214-f6b6-49e9-b6e8-af6b1f1fb0f0","577831"
"Ursine Monstrosity","DSC","36","73cc6df4-3564-4ace-bf8a-eac3e62d725a","579121"
"Convert to Slime","DSC","37","a4dfb147-10f6-49f1-b777-12125e87189b","579025"
"Phenomenon Investigators","DSC","38","57195155-6bdf-43c3-9f2e-11c31aef6b9c","579068"
"Giggling Skitterspike","DSC","39","fba20e7e-9581-4a9b-bdda-5c85d3450d4c","577863"
"Séance Board","DSC","40","65a6c25f-860e-401f-ac01-d16e4327248d","578919"
"Redress Fate","DSC","41","dc48f31f-f869-4264-9e49-c7d546115622","578977"
"Soaring Lightbringer","DSC","42","1933e212-213f-461f-aeb5-4a86a4dae003","578987"
"Fear of Sleep Paralysis","DSC","43","3a2c84e9-b63f-4683-a1be-93567b1cf991","578962"
"Glitch Interpreter","DSC","44","453d6565-137a-44b9-987d-e67944f2bebf","577797"
"They Came from the Pipes","DSC","45","541fc8eb-dba2-4d2b-9df2-9380c8c37e21","577805"
"Zimone's Hypothesis","DSC","46","0e0a196a-fff1-4135-8e0f-dc842382523c","577806"
"Ancient Cellarspawn","DSC","47","f37f2926-c653-4de4-83f8-3b493317c430","578990"
"Deluge of Doom","DSC","48","b64ace2b-e1f6-4aec-b08f-fdb7fb893483","579009"
"Demonic Covenant","DSC","49","dd12c395-4d18-472b-9e91-337b86007fcd","579014"
"Into the Pit","DSC","50","368be2f2-3d65-40c9-b99c-ec26c568d50c","579041"
"Metamorphosis Fanatic","DSC","51","48acd7ae-d61a-451a-b03a-0c93b548b908","579051"
"Persistent Constrictor","DSC","52","1b874319-5d65-4875-be0a-00adcf0cc476","579060"
"Sadistic Shell Game","DSC","53","4f71547e-9cf9-4afe-b768-efaecdddc13a","579067"
"Suspended Sentence","DSC","54","fd3ceb49-3a13-47ff-b0a2-abfff43ad100","579074"
"Barbflare Gremlin","DSC","55","26b96f77-c342-4c3b-abf8-5f101729d1a8","578948"
"Gleeful Arsonist","DSC","56","5949e77b-a9e8-4c1c-8ee0-f3c7ac5f8f83","578978"
"Star Athlete","DSC","57","c01b9aec-d164-4ab6-9911-a92c00d1674d","578983"
"Curator Beastie","DSC","58","78385399-fc28-4944-a817-7b3166414620","577815"
"Demolisher Spawn","DSC","59","24b020bb-c758-4957-a9d6-69b9e0fe80d1","579012"
"Disorienting Choice","DSC","60","69a6433f-b832-4edc-bf74-2bed59cb4e20","577818"
"Formless Genesis","DSC","61","b1e33e16-3c8a-4cd1-8de4-ba6e92838fb4","579015"
"Shriekwood Devourer","DSC","62","3796eccf-513e-41fe-be5b-aae3b476615b","577832"
"Ursine Monstrosity","DSC","63","4fdb69ae-2d15-4e91-b229-4d03ff9d6fbb","579122"
"Convert to Slime","DSC","64","03f67156-0a79-43ee-8b7d-5a788a2107f6","579027"
"Phenomenon Investigators","DSC","65","0c3dfaeb-7a84-4463-bebe-501634f13945","579052"
"Giggling Skitterspike","DSC","66","a7360ffb-5a45-490f-9adf-d540a404e64d","577862"
"Séance Board","DSC","67","b6ec7a70-dcd9-4210-9283-af848e638361","579112"
"Mesa Enchantress","DSC","68","c4f9e9fc-8b89-40ee-9b20-10e4a23e6333","578963"
"Moon-Blessed Cleric","DSC","69","0555e095-8c6f-4436-80fe-99b641fad2df","578970"
"Terminus","DSC","70","4c53c684-37f9-4b95-88be-a42b9600c47c","578998"
"Aminatou's Augury","DSC","71","503448da-d14f-4759-85b6-0db2e90e0241","578949"
"Cackling Counterpart","DSC","72","eb26e2dd-a81b-46a5-9208-c6b3d2548fbb","577793"
"Ponder","DSC","73","8cbab1d1-25cb-456f-8d1c-3d64eb7265ea","578974"
"Portent","DSC","74","5b360632-9c81-4b9c-8b9f-ac0b51c974a0","578976"
"Telling Time","DSC","75","c2616749-699b-4928-8984-aba630d3397a","579021"
"Blood Pact","DSC","76","ee769671-655b-40d6-a6d8-bf8c901df17f","578999"
"Blood Seeker","DSC","77","fe88cbee-5f6c-47e0-8a84-192c4c2ca984","578903"
"Feed the Swarm","DSC","78","a3bad7f1-0b02-4499-a2e2-4625d01e3710","578904"
"Night's Whisper","DSC","79","8971a739-5e5e-4175-83a1-6af66319a440","579054"
"Beast Within","DSC","80","15d24a9b-05a0-4759-80eb-22743ed5c228","577811"
"Citanul Hierophants","DSC","81","f378ee17-bf8b-4a83-b42e-86da10817dba","577812"
"Grapple with the Past","DSC","82","8416e340-ebc9-4ea6-a331-a83baa28201c","579046"
"Moldgraf Monstrosity","DSC","83","714ba062-f8ae-4ae6-a1c2-8fa093cc0fb2","579103"
"Bedevil","DSC","84","7dea7997-546d-474a-b362-31714abe2bb5","578902"
"Culling Ritual","DSC","85","bccb063c-6bd5-411f-86ce-9a7c054e34d3","579029"
"Deathreap Ritual","DSC","86","4980879b-87a4-4e5a-9f29-9136f022d849","579031"
"Diabolic Vision","DSC","87","c360753a-af32-4f1d-a1c7-c3f3c075ecc0","579032"
"Growth Spiral","DSC","88","1e10e2b4-9639-41ae-8b8e-253224d3d513","577841"
"Mogis, God of Slaughter","DSC","89","521911e5-9ce5-4d55-bfc4-fbfeba4047fe","578901"
"Putrefy","DSC","90","7ddfa0e2-3d26-4f61-ba6f-16bb83c8a58e","579071"
"Utter End","DSC","91","1819a0af-0775-431d-9637-13f8f10830f5","579083"
"Arcane Signet","DSC","92","211a1d86-7257-4621-ae05-c2b235c063f0","577861"
"Lightning Greaves","DSC","93","732779aa-3000-4a7b-a155-dbddc7de8d03","578899"
"Sol Ring","DSC","94","82f1a8a3-7fdb-49a3-9649-b5c0b4755cd5","577866"
"Suspicious Bookcase","DSC","95","05ccd730-78ab-4d73-98a8-43b05c355690","579109"
"Command Tower","DSC","96","129d1bbd-83ad-4953-bf6d-b55989b2529c","577883"
"Auramancer","DSC","97","d0957032-6d98-4cac-889b-890e9bfe1f86","578955"
"Cast Out","DSC","98","4b491874-4be1-496a-bf04-abe1f5af4482","578959"
"Entreat the Angels","DSC","99","ff4411bc-ed4e-4d54-9e1b-21fc77b0e415","578960"
"Monologue Tax","DSC","100","4ba2c9b9-06bc-4bf2-8df5-f0748fb2b8eb","578965"
"Ondu Spiritdancer","DSC","101","ee1c6432-54d7-4b57-a554-f7194d74e03c","578973"
"Return to Dust","DSC","102","3c3745c2-5509-4d6b-8f49-5cb93374edea","578981"
"Sigil of the Empty Throne","DSC","103","6875be24-1515-488f-a899-929c8e480dfd","578982"
"Sphere of Safety","DSC","104","5c4e3031-ffc2-4d4d-a9f9-e85820059315","578988"
"Starfield Mystic","DSC","105","111bc4a3-5318-4c85-b5d4-d85242bff05f","578991"
"Swords to Plowshares","DSC","106","b16321b6-3e28-424b-ac72-038cc4ed6458","578992"
"Timely Ward","DSC","107","d61f8db1-0148-47bd-ae97-9aedccb83813","578994"
"Verge Rangers","DSC","108","c63a5253-b3b7-48d0-8c2c-700fbd0e4c3f","578996"
"Aether Gale","DSC","109","f956bdf3-6b1d-4730-98f6-ba89d3a12b8b","577791"
"Arcane Denial","DSC","110","9b3f47a9-65fb-4b53-8e52-1c4b678b5841","578950"
"Archetype of Imagination","DSC","111","204972f7-8111-4e7d-97c4-53bcdc222230","578951"
"Body of Knowledge","DSC","112","185b2e8f-ab37-42e4-b3a1-f38b19a2e05a","577792"
"Brainstorm","DSC","113","8beb987c-1b67-4a4e-ae71-58547afad2a0","578953"
"Counterspell","DSC","114","4f616706-ec97-4923-bb1e-11a69fbaa1f8","577794"
"Dig Through Time","DSC","115","572b3180-9822-4885-b81c-b1bf8aca5a5e","577795"
"Dream Eater","DSC","116","c721d449-fc77-4d86-8baf-158181e37087","578954"
"Extravagant Replication","DSC","117","c8f6f1f4-a4ab-48dc-9520-0852e6b6ce20","578957"
"Kefnet the Mindful","DSC","118","ca06ae1a-4080-450a-8ff0-ad6aafd8f04c","577798"
"Kheru Spellsnatcher","DSC","119","610f4f2b-e5ed-463b-9d9b-0f7b3f3e99c8","577799"
"Mirrormade","DSC","120","a26cbfbe-fbb8-4804-b065-ab2c42ddad9b","578967"
"One with the Multiverse","DSC","121","1c85ae22-ccd0-4649-a736-1915043daae7","578971"
"Otherworldly Gaze","DSC","122","40bafd2b-acd4-46f0-abb2-139e2918ae99","578968"
"Primordial Mist","DSC","123","1f814aa9-f5e7-409c-82b5-45205d2b5f29","577800"
"Prognostic Sphinx","DSC","124","d9d36763-2975-4b5c-aeda-2d0159cb5191","579019"
"Reality Shift","DSC","125","67da79c0-a546-4af7-b823-9b86b3d1b9ff","577801"
"Retreat to Coralhelm","DSC","126","cf8246c1-1db2-409f-9440-222d6dc78297","577802"
"Shark Typhoon","DSC","127","2b2accb1-d77b-4633-9d0c-b972d9c014bb","579020"
"Skaab Ruinator","DSC","128","668d4e90-61d3-4064-b867-6ac7a49a7d59","577803"
"Thirst for Meaning","DSC","129","b91bd773-b36b-4a7a-a9e4-3a07cff90646","579022"
"Arvinox, the Mind Flail","DSC","130","f81e3110-857c-4074-9c55-7e87c22051c9","578993"
"Bastion of Remembrance","DSC","131","dd5745d4-db9b-4c87-900f-73a606a9c7d0","578995"
"Blood Artist","DSC","132","cf25a260-009c-44d5-86b5-b027329a6ff8","578997"
"Braids, Arisen Nightmare","DSC","133","9f8937d6-a1a0-4930-968f-29fa611528e5","579000"
"Carrion Grub","DSC","134","74228c50-01d4-4712-9b1d-9c6e8552051d","579001"
"Cemetery Tampering","DSC","135","b6d4cf14-c43e-454b-ae76-3678617067f8","579002"
"Decree of Pain","DSC","136","bd594aeb-f5cc-4435-8ea8-c35c5824b58c","579004"
"Demon of Fate's Design","DSC","137","0d3668fe-78d9-4c2c-8c83-5cace9d39e03","579010"
"Doomwake Giant","DSC","138","db8ff080-04d8-43c6-a8a5-1bf4eabf01ca","579016"
"The Eldest Reborn","DSC","139","4d29351e-5608-40e8-8220-6c9635d48ad4","579078"
"Falkenrath Noble","DSC","140","f38eac93-3a0e-40e0-84f8-3670fd84ca00","579026"
"Fate Unraveler","DSC","141","30250c4d-2c16-4d03-874e-aec39d8e72a9","579028"
"Gray Merchant of Asphodel","DSC","142","00d001d0-fd29-4b7c-9d0e-9131b995f910","579034"
"Infernal Grasp","DSC","143","d9f2d249-24e5-48de-ad38-3fd3c7c051cc","579036"
"Kederekt Parasite","DSC","144","bc5da9e8-c070-4cf4-a21b-24ff2178d751","578921"
"Mask of Griselbrand","DSC","145","a8c36e65-395c-4800-bd0a-c444940a9b36","579045"
"Massacre Girl","DSC","146","59957c45-4672-4650-80b1-70e4a60b429e","579048"
"Massacre Wurm","DSC","147","721e2879-b9c6-4567-a105-00e1a52e1a0e","579049"
"Morbid Opportunist","DSC","148","56f5fd4b-6d16-41e1-96ba-c8874d86072a","579053"
"Nightmare Shepherd","DSC","149","c03c1ad6-3122-4267-80d6-94ecf1ff3884","579055"
"Nightshade Harvester","DSC","150","fac55604-3635-4af1-b9ca-10d1f89db504","579057"
"Noxious Gearhulk","DSC","151","77741652-d431-440d-8c47-3f95d68e846e","579058"
"Ob Nixilis Reignited","DSC","152","5af237ad-9294-47f5-a338-f9ca4fce3e70","579059"
"Professor Onyx","DSC","153","b8d8e608-6de4-4b90-aeb7-d060d1f44844","579064"
"Read the Bones","DSC","154","b3198f96-f9d8-494f-a556-24ce3ad3895d","579065"
"Reanimate","DSC","155","368b6903-5fc4-43e7-bd44-46b8107c8bb4","579066"
"Sign in Blood","DSC","156","b89d9372-8682-4a61-a003-8bccfbb6cbb4","579069"
"Stitcher's Supplier","DSC","157","3677165d-be78-4011-92dd-8f1bc31302c1","579070"
"Syr Konrad, the Grim","DSC","158","443a4eac-f972-4027-aed4-552d4edc2ce1","579076"
"Whip of Erebos","DSC","159","b738612f-4e78-4b19-9392-6c074956d6e4","579079"
"Blasphemous Act","DSC","160","1a70336f-cf41-4b9e-b69a-7ae71ef0bc04","578952"
"Brash Taunter","DSC","161","275f8721-a6e5-489b-851f-1676aad5ec39","578961"
"Chaos Warp","DSC","162","2501b5b8-32f1-4bac-b186-d9331702226c","578966"
"Combustible Gearhulk","DSC","163","c80e620e-bece-4c48-9dd6-7bcdacabf521","578969"
"Enchanter's Bane","DSC","164","3f053af0-9a08-44e5-be57-6d0fabfde31a","578972"
"Harsh Mentor","DSC","165","3d440fb1-3e19-4615-a988-558b9d3db179","578979"
"Light Up the Stage","DSC","166","912b94c9-7200-452d-940f-df0a7cceb377","578980"
"Rampaging Ferocidon","DSC","167","53c38f4e-81ec-45b3-a6cf-06a65b674978","578923"
"Tectonic Giant","DSC","168","4134a2aa-623c-49fc-bd87-26b861860ad5","578985"
"Arachnogenesis","DSC","169","f5f18431-64c0-4ae5-bdc1-1e953313f086","579005"
"Ashaya, Soul of the Wild","DSC","170","0a74b4e6-f6c9-4fef-a83c-a285a541e720","577808"
"Augur of Autumn","DSC","171","a1f8954f-e6c0-4448-8a33-337f02f6fdea","577809"
"Beanstalk Giant // Fertile Footsteps","DSC","172","71096773-69dd-4fb7-a088-e0fe096eaf6b","577810"
"Crawling Sensation","DSC","173","e1b6af08-5041-4a9f-a61d-aae6ff892ac3","579006"
"Cultivate","DSC","174","684063e2-c9a5-4e7c-b702-94e3e114d063","577813"
"Deathcap Cultivator","DSC","175","17f9339a-d327-4239-a0d8-12f7ff58982b","579008"
"Deathmist Raptor","DSC","176","ed6e6cf5-8fb7-4ba6-943a-e5aa14a3ee92","577816"
"Explosive Vegetation","DSC","177","8de3fdf8-d55e-4ffc-8f8b-6314d4d467ce","577820"
"Ezuri's Predation","DSC","178","9a6cd6f6-ae6e-4a77-95ca-64c6882357d5","577821"
"Giant Adephage","DSC","179","893b22a7-b46c-4473-8d88-11ddf4406af1","579018"
"Gnarlwood Dryad","DSC","180","8eae5e38-49ee-49ef-87ca-7b570d9ca2b8","579042"
"Greater Tanuki","DSC","181","65a193bb-22f3-4732-93cd-877cd8c8417c","577822"
"Harmonize","DSC","182","839b9c4c-0752-4d4f-abbb-ec2c9f9e55fa","579089"
"Harrow","DSC","183","ba887a1b-0c05-49c7-964f-54f664e41f8a","579092"
"Hornet Queen","DSC","184","b2af9184-df81-413b-abcf-331c4471e6d4","579095"
"Hydra Omnivore","DSC","185","a6abde7a-da2a-4631-9db6-9d0ffe1e1105","577823"
"Inscription of Abundance","DSC","186","d0429a79-af7a-4de1-be3a-773498cfdc22","579096"
"Ishkanah, Grafwidow","DSC","187","2a61bad1-f212-4d9b-8422-8ec548b8155c","579098"
